source,matched_on,person:name,person:alias,person:org,person:role,person:title,person:rank,title,page,published_on,access_date,source_url,archive_url,archive_timestamp,source_id,alias_source_id,country,key,publication_title,new_pub_id
b7fde9d1-2bfa-4bb9-a08c-f2e29c756081,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Nigerian Army,Commander,Chief of Army Staff,Lieutenant General,"Nigeria, UK, U",,2013-10-19,,http://allafrica.com/stories/201310210376.html,No archive available,,b7fde9d1-2bfa-4bb9-a08c-f2e29c756081,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
b917cf37-9202-4c84-bfc6-517196ff9d04,alias,Kamaldeen Role,KA Role,1 Mechanised Division,Commander,General Officer Commanding,Major General,UN to Accredit Nigerian Army Peacekeeping Centre,,2009-10-13,,http://allafrica.com/stories/200910140246.html,No archive available,,b917cf37-9202-4c84-bfc6-517196ff9d04,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
ba9dfc0a-9100-4268-a0be-8ff285891d30,name,Ibrahim Attahiru,I. Attahiru ; I Attahiru,82 Division,Commander,General Officer Commanding,Major General,"Benue, Enugu Killings: Islamic group reacts, says blaming Fulani herdsmen “absurd”",,2016-05-01,,https://www.vanguardngr.com/2016/05/benue-enugu-killings-islamic-group-reacts-says-blaming-fulani-herdsmen-absurd/,https://web.archive.org/web/20160706124247/http://www.vanguardngr.com:80/2016/05/benue-enugu-killings-islamic-group-reacts-says-blaming-fulani-herdsmen-absurd/,2016-07-06T12:42:47,ba9dfc0a-9100-4268-a0be-8ff285891d30,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
baee185f-1173-44ac-86cc-39571202c0a6,alias,Ebiobowei Bonna Awala,Ebobowei Bona Awala ; Ebiobowei Awala ; E.B Awala ; EB Awala,3 Armoured Division,Commander,General Officer Commanding,Major General,Major Shakeup in Army - COAS Redeploys 317 Officers,,2013-01-29,,http://allafrica.com/stories/201301290161.html,https://web.archive.org/20131002160911/http://allafrica.com/stories/201301290161.html,2013-10-02T16:09:11,baee185f-1173-44ac-86cc-39571202c0a6,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
bb18283d-e1f4-438e-b7d7-be275b5086f8,name,Ibrahim Attahiru,I. Attahiru ; I Attahiru,Operation Lafiya Dole,Commander,Theatre Commander,Major General,Boko Haram: Rogers Nicholas replaces Attahiru as theatre commander,,2017-12-06,,http://dailypost.ng/2017/12/06/boko-haram-rogers-nicholas-replaces-attahiru-theatre-commander/,https://web.archive.org/web/20171208132009/http://dailypost.ng/2017/12/06/boko-haram-rogers-nicholas-replaces-attahiru-theatre-commander/,2017-12-08T13:20:09,bb18283d-e1f4-438e-b7d7-be275b5086f8,,Nigeria,NigeriaDaily Post,Daily Post,3bf7a446-d6b6-4287-a11c-61b6e741c691
bb63b226-f564-47bc-a3f4-c4cbd582051e,alias,Adamu T. Ibrahim,Adamu Ibrahim ; A. T. Ibrahim ; AT Ibrahim,82 Division,Commander,General Officer Commanding,Major General,Ejection - Cross River Government Drags FG to Court,,2007-10-16,,http://allafrica.com/stories/200710160364.html,No archive available,,bb63b226-f564-47bc-a3f4-c4cbd582051e,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
bbac1cf1-2414-4be2-b566-32d40004b45a,name,Joseph Shoboiki,J.O Shoboiki ; Shoboiki ; J.O Shobeke,1 Mechanised Division,Commander,General Officer Commanding,Major General,Sacked GOCs Get New Posts,,2010-09-27,,http://allafrica.com/stories/201009270564.html,No archive available,,bbac1cf1-2414-4be2-b566-32d40004b45a,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
bbac1cf1-2414-4be2-b566-32d40004b45a,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,Sacked GOCs Get New Posts,,2010-09-27,,http://allafrica.com/stories/201009270564.html,No archive available,,bbac1cf1-2414-4be2-b566-32d40004b45a,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
bbac1cf1-2414-4be2-b566-32d40004b45a,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Nigerian Army,Commander,Chief of Army Staff,Lieutenant General,Sacked GOCs Get New Posts,,2010-09-27,,http://allafrica.com/stories/201009270564.html,No archive available,,bbac1cf1-2414-4be2-b566-32d40004b45a,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
bbac1cf1-2414-4be2-b566-32d40004b45a,alias,Emeka CG Nwanguna,Eugene Nwanguma ; Eugene Nwanjuma,81 Division,Commander,General Officer Commanding,Major General,Sacked GOCs Get New Posts,,2010-09-27,,http://allafrica.com/stories/201009270564.html,No archive available,,bbac1cf1-2414-4be2-b566-32d40004b45a,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
bbac1cf1-2414-4be2-b566-32d40004b45a,alias,Kamaldeen Role,KA Role,1 Mechanised Division,Commander,General Officer Commanding,Major General,Sacked GOCs Get New Posts,,2010-09-27,,http://allafrica.com/stories/201009270564.html,No archive available,,bbac1cf1-2414-4be2-b566-32d40004b45a,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
bf0b4628-a7a4-478b-9604-be6f2f6df284,name,Jonathan Ango,,Western Naval Command,Commander,Flag Officer Commanding,Rear Admiral,Chief of Army Staff vows military will end insurgency,,2015-04-30,,https://www.vanguardngr.com/2015/04/chief-of-army-staff-vows-military-will-end-insurgency/,https://web.archive.org/web/20150504040329/http://www.vanguardngr.com:80/2015/04/chief-of-army-staff-vows-military-will-end-insurgency/,2015-05-04T04:03:29,bf0b4628-a7a4-478b-9604-be6f2f6df284,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
bf0b4628-a7a4-478b-9604-be6f2f6df284,alias,Tamunomieibi I. Dibi,Tamunomieibi Dibi ; Tamunomeibi Dibi ; Tanmi Dibi ; T.I. Debi ; TI Dibi ; Tammy Dibi,81 Division,Commander,General Officer Commanding,Major General,Chief of Army Staff vows military will end insurgency,,2015-04-30,,https://www.vanguardngr.com/2015/04/chief-of-army-staff-vows-military-will-end-insurgency/,https://web.archive.org/web/20150504040329/http://www.vanguardngr.com:80/2015/04/chief-of-army-staff-vows-military-will-end-insurgency/,2015-05-04T04:03:29,bf0b4628-a7a4-478b-9604-be6f2f6df284,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
bf32e1a3-4e23-4036-86c3-d7367c8d1da9,alias,Adeniyi Oyabade,Adeniyi Oyebade,1 Mechanised Division,Commander,General Officer Commanding,Major General,Kano Govt to Facilitate N2 Billion Loan for SMEs - Gov Ganduje,,2015-09-09,,http://allafrica.com/stories/201509090282.html,No archive available,,bf32e1a3-4e23-4036-86c3-d7367c8d1da9,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
bf7f6415-99a0-40ef-adf4-709e3d53935b,alias,Obida T. Ethnan,Obidah T. Ethan ; Obidah Ethan ; O. T. Etan ; OT Ethan,7 Division,Commander,General Officer Commanding,Major General,"Troops Kill 50 Insurgents, As Army Chief Visits Borno",,2013-09-07,,http://ireporters247.blogspot.com/2013/09/troops-kill-50-insurgents-as-army-chief.html,http://web.archive.org/web/20170822121310/http://ireporters247.blogspot.com/2013/09/troops-kill-50-insurgents-as-army-chief.html,2017-08-22T12:13:10,bf7f6415-99a0-40ef-adf4-709e3d53935b,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
c33d75b1-a026-40e6-92a3-fe0ee1aa75c2,name,Texas Chukwu,,Directorate of Army Public Relations,Commander,Director of Army Public Relations,Brigadier General,"Troops kill many bandits, arrest Boko Haram logistics supplier in Kaduna",,2018-06-09,2018-08-06,https://www.vanguardngr.com/2018/06/army-kill-many-bandits-kaduna-arrest-boko-haram-logistics-supplier/,https://web.archive.org/web/20180806153615/https://www.vanguardngr.com/2018/06/army-kill-many-bandits-kaduna-arrest-boko-haram-logistics-supplier/,,c33d75b1-a026-40e6-92a3-fe0ee1aa75c2,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
c33d75b1-a026-40e6-92a3-fe0ee1aa75c2,name,Abdulmalik Bulama Biu,Bulama Biu;Abdulmalik Biu,7 Division,Commander,Acting General Officer Commanding,Brigadier General,"Troops kill many bandits, arrest Boko Haram logistics supplier in Kaduna",,2018-06-09,2018-08-06,https://www.vanguardngr.com/2018/06/army-kill-many-bandits-kaduna-arrest-boko-haram-logistics-supplier/,https://web.archive.org/web/20180806153615/https://www.vanguardngr.com/2018/06/army-kill-many-bandits-kaduna-arrest-boko-haram-logistics-supplier/,,c33d75b1-a026-40e6-92a3-fe0ee1aa75c2,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
c3f65f09-5a83-4bc8-ad01-d23b404f4989,alias,Lamidi Adeosun,Adeosun;LO Adeosun;O Adeosun,7 Division,Commander,General Officer Commanding,Major General,"GOC, Brigade Commander Move to Liberate Monguno",,2015-02-15,,http://leadership.ng/news/411873/goc-brigade-commander-move-to-liberate-monguno,https://web.archive.org/web/20150321195741/http://leadership.ng/news/411873/goc-brigade-commander-move-to-liberate-monguno,2015-03-21T19:57:41,c3f65f09-5a83-4bc8-ad01-d23b404f4989,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
c69e5624-93f3-41cd-8601-d5324ae8d29d,name,Sunday Idoko,Idoko ; Sunday O. Idoko ; S.O Idoko,3 Armoured Division,Commander,General Officer Commanding,Major General,Army Committed to Indivisible Country - General Idoko,,2010-10-21,,http://allafrica.com/stories/201010210109.html,No archive available,,c69e5624-93f3-41cd-8601-d5324ae8d29d,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
c82d8cda-c2cd-4299-801c-0b3a736ab122,alias,Mohammad Danhanne Issa,Mohammed D. Isah ; Mohammed Isah ; MD Isah,82 Division,Commander,General Officer Commanding,Major General,"We'll Checkmate Militants' Activities, Says Army Boss",,2009-10-02,,http://allafrica.com/stories/200910020858.html,No archive available,,c82d8cda-c2cd-4299-801c-0b3a736ab122,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
c8bc3668-4ee8-4c50-b2e4-b82816c141ef,name,Saleh Maina,S. Maina,3 Armoured Division,Commander,General Officer Commanding,Major General,Igbo Stores Closed as Peace Returns to Bauchi,,2009-02-26,,http://allafrica.com/stories/200902260401.html,No archive available,,c8bc3668-4ee8-4c50-b2e4-b82816c141ef,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
c90dca61-35e9-4004-bd34-88344c4bbf26,alias,Kenneth Tobia Minimah,Kenneth Minima ; KTJ Minimah ; Kenneth T.J Minimah ; Kenneth Minimah ; Keneth T.J Minimah ; Ken Minima ; Kelvin Miminah,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,"Army Pays Operational Allowances Upfront, Treats Six War Casualties Abroad'",,2014-07-26,,http://allafrica.com/stories/201407281511.html,No archive available,,c90dca61-35e9-4004-bd34-88344c4bbf26,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
ca6cd9b7-d92f-4c50-9c15-c661c2c4376d,alias,Kenneth Tobia Minimah,Kenneth Minima ; KTJ Minimah ; Kenneth T.J Minimah ; Kenneth Minimah ; Keneth T.J Minimah ; Ken Minima ; Kelvin Miminah,81 Division,Commander,General Officer Commanding,Major General,"Army Redeploys Minimah, Others",,2013-01-28,,http://allafrica.com/stories/201301281046.html,No archive available,,ca6cd9b7-d92f-4c50-9c15-c661c2c4376d,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
ca6cd9b7-d92f-4c50-9c15-c661c2c4376d,alias,Obi Abel Umahi,Obi Abel Omahi;Obi A. Umahi;Obi Omahi;Abel Umahi;Obi Umahie;OA Umahi;Obi Umahi;Unahi Obi,81 Division,Commander,General Officer Commanding,Major General,"Army Redeploys Minimah, Others",,2013-01-28,,http://allafrica.com/stories/201301281046.html,No archive available,,ca6cd9b7-d92f-4c50-9c15-c661c2c4376d,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
ca6cd9b7-d92f-4c50-9c15-c661c2c4376d,alias,Ahmed Tijani Jibrin,AT Jibrin ; A. T Jibrin ; Ahmad Jibrin,2 Mechanised Division,Commander,General Officer Commanding,Major General,"Army Redeploys Minimah, Others",,2013-01-28,,http://allafrica.com/stories/201301281046.html,No archive available,,ca6cd9b7-d92f-4c50-9c15-c661c2c4376d,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
ca6cd9b7-d92f-4c50-9c15-c661c2c4376d,alias,Mohammed Abubakar,MD Abubakar ; M.D. Abubakar ; M.D Abubakar ; MD Mohammed,2 Mechanised Division,Commander,General Officer Commanding,Major General,"Army Redeploys Minimah, Others",,2013-01-28,,http://allafrica.com/stories/201301281046.html,No archive available,,ca6cd9b7-d92f-4c50-9c15-c661c2c4376d,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
ca9507f3-f385-4b3c-8a18-13a5eca53c9f,name,Mohammed Sani Saleh,Sani Saleh ; Maina Saleh ; MS Saleh,2 Mechanised Division,Commander,General Officer Commanding,Major General,Violence Mars Polls - 52 Killed,,2007-04-15,,http://allafrica.com/stories/200704150009.html,No archive available,,ca9507f3-f385-4b3c-8a18-13a5eca53c9f,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
cd2518d9-5399-4a89-aca4-cade1f015461,name,Adamu Marwa,Adamu Buba Marwa,3 Armoured Division,Commander,General Officer Commanding,Major General,"Military Can Tackle Internal Security Challenges, Says GOC",,2011-11-14,,http://www.vanguardngr.com/2011/11/military-can-tackle-internal-security-challenges-says-goc/,https://web.archive.org/web/20111114210944/http://www.vanguardngr.com/2011/11/military-can-tackle-internal-security-challenges-says-goc/,2011-11-14T21:09:44,cd2518d9-5399-4a89-aca4-cade1f015461,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
cfa4d127-c092-4d43-a409-897f5a4081cc,name,Ola Sa'ad Ibrahim,Ola Sa'ad Ibrahim ; Ola Ibrahim ; Ole Sa'ad Ibrahim ; Ola Ibrahim Sa'ad ; Ola Saa'ad Ibrahim,Defence Headquarters,Commander,Chief of Defence Staff,Admiral,Stars on their shoulders. Blood on their hands. War crimes committed by the Nigerian military,12,2015-06-02,,https://www.amnesty.org/en/documents/afr44/1657/2015/en/,https://web.archive.org/web/20150910231307/https://www.amnesty.org/en/documents/afr44/1657/2015/en/,2015-09-10T23:13:07,cfa4d127-c092-4d43-a409-897f5a4081cc,,United Kingdom,United KingdomAmnesty International,Amnesty International,2190a9b4-8163-47a6-8461-3157f68c3ba3
cfa4d127-c092-4d43-a409-897f5a4081cc,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,Stars on their shoulders. Blood on their hands. War crimes committed by the Nigerian military,12,2015-06-02,,https://www.amnesty.org/en/documents/afr44/1657/2015/en/,https://web.archive.org/web/20150910231307/https://www.amnesty.org/en/documents/afr44/1657/2015/en/,2015-09-10T23:13:07,cfa4d127-c092-4d43-a409-897f5a4081cc,,United Kingdom,United KingdomAmnesty International,Amnesty International,2190a9b4-8163-47a6-8461-3157f68c3ba3
cfa4d127-c092-4d43-a409-897f5a4081cc,alias,Kenneth Tobia Minimah,Kenneth Minima ; KTJ Minimah ; Kenneth T.J Minimah ; Kenneth Minimah ; Keneth T.J Minimah ; Ken Minima ; Kelvin Miminah,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,Stars on their shoulders. Blood on their hands. War crimes committed by the Nigerian military,12,2015-06-02,,https://www.amnesty.org/en/documents/afr44/1657/2015/en/,https://web.archive.org/web/20150910231307/https://www.amnesty.org/en/documents/afr44/1657/2015/en/,2015-09-10T23:13:07,cfa4d127-c092-4d43-a409-897f5a4081cc,,United Kingdom,United KingdomAmnesty International,Amnesty International,2190a9b4-8163-47a6-8461-3157f68c3ba3
cfa4d127-c092-4d43-a409-897f5a4081cc,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Nigerian Army,Commander,Chief of Army Staff,Lieutenant General,Stars on their shoulders. Blood on their hands. War crimes committed by the Nigerian military,12,2015-06-02,,https://www.amnesty.org/en/documents/afr44/1657/2015/en/,https://web.archive.org/web/20150910231307/https://www.amnesty.org/en/documents/afr44/1657/2015/en/,2015-09-10T23:13:07,cfa4d127-c092-4d43-a409-897f5a4081cc,,United Kingdom,United KingdomAmnesty International,Amnesty International,2190a9b4-8163-47a6-8461-3157f68c3ba3
cfa4d127-c092-4d43-a409-897f5a4081cc,alias,Alex Sabunduh Badeh,Alex Badeh ; Alex Sabundu Badeh,Defence Headquarters,Commander,Chief of Defence Staff,Air Chief Marshal,Stars on their shoulders. Blood on their hands. War crimes committed by the Nigerian military,12,2015-06-02,,https://www.amnesty.org/en/documents/afr44/1657/2015/en/,https://web.archive.org/web/20150910231307/https://www.amnesty.org/en/documents/afr44/1657/2015/en/,2015-09-10T23:13:07,cfa4d127-c092-4d43-a409-897f5a4081cc,,United Kingdom,United KingdomAmnesty International,Amnesty International,2190a9b4-8163-47a6-8461-3157f68c3ba3
d0242be6-748c-49c1-805e-781982d2ade8,alias,Obi Abel Umahi,Obi Abel Omahi;Obi A. Umahi;Obi Omahi;Abel Umahi;Obi Umahie;OA Umahi;Obi Umahi;Unahi Obi,81 Division,Commander,General Officer Commanding,Major General,Army moves against terrorism in Lagos,,2014-02-07,,http://sunnewsonline.com/new/?p=51108,https://web.archive.org/web/20140209221915/http://sunnewsonline.com/new/national/army-moves-terrorism-lagos/,2014-02-09T22:19:15,d0242be6-748c-49c1-805e-781982d2ade8,,Nigeria,NigeriaThe Sun,The Sun,7787a9e0-eb02-4236-a491-0392404b0e64
d0381937-4a5a-496e-ad2f-c3ee9043a93f,name,Chris Olukolade,,Defence Headquarters,Director of Defence Information,Director of Defence Information,Brigadier General,"Army ""Corners"" Boko Haram Leader, Shekau, In Borno Hills-Punch Newspaper",,2013-07-26,,http://saharareporters.com/2013/07/26/army-corners-boko-haram-leader-shekau-borno-hills-punch-newspaper,https://web.archive.org/web/20140808234344/http://saharareporters.com/2013/07/26/army-corners-boko-haram-leader-shekau-borno-hills-punch-newspaper,2014-08-08T23:43:44,d0381937-4a5a-496e-ad2f-c3ee9043a93f,,United States of America,United States of AmericaSahara Reporters,Sahara Reporters,5b8133a3-574d-4d01-8829-2211256b5a03
d13c203d-33ed-425a-aba6-4f53ed199fc7,name,RA Ojuawo,,Tactical Air Command,Commander,Air Officer Commanding,Air Vice Marshal,Commander Seeks Collaboration With Traditional Rulers On Insurgency,,2015-09-18,,http://allafrica.com/stories/201509180109.html,No archive available,,d13c203d-33ed-425a-aba6-4f53ed199fc7,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
d1c0ca05-e9e9-4615-b996-ced14ae53311,alias,Adebayor Olanniyi,Adebayo Olaniyi ; Adebayor Olaniyi,82 Division,Commander,General Officer Commanding,Major General,Army Gets Gun-Boats to Figth Oil Theft in Niger,,2013-08-23,,http://allafrica.com/stories/201308260563.html,No archive available,,d1c0ca05-e9e9-4615-b996-ced14ae53311,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
d43c3d21-d486-4423-842e-90adae33724d,alias,Hassan Umoru,Hassan Umar ; Hassan Umaru ; HA Umaru ; H. Umaru ; H Umaru,3 Armoured Division,Commander,General Officer Commanding,Major General,Special Report - Inside the Massive Extrajudicial Killings in Nigeria's South-East,,2016-06-08,,http://www.premiumtimesng.com/investigationspecial-reports/204902-special-report-inside-massive-extrajudicial-killings-nigerias-south-east.html,https://web.archive.org/web/20160610152403/http://www.premiumtimesng.com/investigationspecial-reports/204902-special-report-inside-massive-extrajudicial-killings-nigerias-south-east.html,2016-06-10T15:24:03,d43c3d21-d486-4423-842e-90adae33724d,,Nigeria,NigeriaPremium Times,Premium Times,80936b96-33ba-406a-babe-7abd5b0391f0
d732f15f-f54c-4716-9429-8a4a5636c912,alias,Kenneth Tobia Minimah,Kenneth Minima ; KTJ Minimah ; Kenneth T.J Minimah ; Kenneth Minimah ; Keneth T.J Minimah ; Ken Minima ; Kelvin Miminah,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,Insurgency - Army Rewards Injured Officers,,2014-09-15,,http://allafrica.com/stories/201409152501.html,No archive available,,d732f15f-f54c-4716-9429-8a4a5636c912,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
d76f4d12-8c45-4724-9912-9f698b2929dc,alias,Adeniyi Oyabade,Adeniyi Oyebade,1 Mechanised Division,Commander,General Officer Commanding,Major General,"35 bandits killed, 39 others arrested in North-East – Nigerian Army",,2016-03-19,,http://www.premiumtimesng.com/news/top-news/200415-35-bandits-killed-39-others-arrested-north-east-nigerian-army.html,https://web.archive.org/web/20160324065014/http://www.premiumtimesng.com/news/top-news/200415-35-bandits-killed-39-others-arrested-north-east-nigerian-army.html,2016-03-24T06:50:14,d76f4d12-8c45-4724-9912-9f698b2929dc,,Nigeria,NigeriaPremium Times,Premium Times,80936b96-33ba-406a-babe-7abd5b0391f0
d8bf80b6-98be-4bde-86bf-d495503bc984,name,Adamu Baba Abubakar,Adamu Abubakar,82 Division,Commander,General Officer Commanding,Major General,Army Wraps up Military Exercise in South-east,,2017-10-16,,https://www.thisdaylive.com/index.php/2017/10/16/army-wraps-up-military-exercise-in-south-east/,https://web.archive.org/web/20171016060611/https://www.thisdaylive.com/index.php/2017/10/16/army-wraps-up-military-exercise-in-south-east/,2017-10-16T06:06:11,d8bf80b6-98be-4bde-86bf-d495503bc984,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
d8c1e434-858d-4f9b-b306-001c9224b9b0,name,Sunday Idoko,Idoko ; Sunday O. Idoko ; S.O Idoko,3 Armoured Division,Commander,General Officer Commanding,Major General,"24 Killed in Bauchi, Jos Attacks",,2011-01-28,,http://allafrica.com/stories/201101280503.html,https://web.archive.org/20110130044716/http://allafrica.com:80/stories/201101280503.html,2011-01-30T04:47:16,d8c1e434-858d-4f9b-b306-001c9224b9b0,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
d9090269-1988-420d-a0fc-2085c0066a92,name,Adamu Aliyu,,1 Battalion,Commander,Acting Commanding Officer,Captain,Kebbi gov. donates cash to slain soldiers’ wives,,2017-08-31,,http://sunnewsonline.com/kebbi-gov-donates-cash-to-slain-soldiers-wives/,https://web.archive.org/web/20170831171939/http://sunnewsonline.com/kebbi-gov-donates-cash-to-slain-soldiers-wives/,2017-08-31T17:19:39,d9090269-1988-420d-a0fc-2085c0066a92,,Nigeria,NigeriaThe Sun,The Sun,7787a9e0-eb02-4236-a491-0392404b0e64
d9ae6e20-eb12-4c81-9286-32756ea33a82,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,"3 killed, one arrested as JTF, terrorists clash in Damaturu",,2012-07-02,,http://www.vanguardngr.com/2012/07/3-killed-one-arrested-as-jtf-terrorists-clash-in-damaturu/,https://web.archive.org/web/20120702074843/http://www.vanguardngr.com/2012/07/3-killed-one-arrested-as-jtf-terrorists-clash-in-damaturu/,2012-07-02T07:48:43,d9ae6e20-eb12-4c81-9286-32756ea33a82,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
d9ae6e20-eb12-4c81-9286-32756ea33a82,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Nigerian Army,Commander,Chief of Army Staff,Lieutenant General,"3 killed, one arrested as JTF, terrorists clash in Damaturu",,2012-07-02,,http://www.vanguardngr.com/2012/07/3-killed-one-arrested-as-jtf-terrorists-clash-in-damaturu/,https://web.archive.org/web/20120702074843/http://www.vanguardngr.com/2012/07/3-killed-one-arrested-as-jtf-terrorists-clash-in-damaturu/,2012-07-02T07:48:43,d9ae6e20-eb12-4c81-9286-32756ea33a82,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
